# X , Y , E
3
2704.42,0.301229,0.0049774
2706.81,0.292992,0.00490917
2709.22,0.293715,0.00491571
2711.62,0.293782,0.00491597
2714.03,0.29802,0.00494655
2716.43,0.297811,0.00493858
2718.84,0.301236,0.00497117
2721.25,0.302064,0.00497848
2723.67,0.306231,0.00500638
2726.09,0.295011,0.00491213
2728.5,0.289671,0.00487755
2730.92,0.297466,0.00494151
2733.35,0.297743,0.00493934
2735.77,0.297883,0.00493922
2738.2,0.289753,0.00486905
2740.63,0.296128,0.00492301
2743.06,0.292471,0.00488857
2745.49,0.295627,0.00491984
2747.93,0.29464,0.00491386
2750.37,0.298509,0.00494529
2752.81,0.286058,0.00483281
2755.25,0.291208,0.00487453
2757.69,0.296809,0.00492187
2760.14,0.292082,0.00488846
2762.59,0.304276,0.00499105
2765.04,0.292033,0.00488816
2767.49,0.297234,0.00492021
2769.95,0.30106,0.00495634
2772.4,0.300831,0.0049566
2774.86,0.30212,0.0049765
2777.32,0.30239,0.0049732
2779.79,0.302397,0.0049639
2782.25,0.300182,0.00494397
2784.72,0.301947,0.0049618
2787.19,0.30181,0.00496001
2789.67,0.304994,0.00497929
2792.14,0.31298,0.00504804
2794.62,0.305557,0.00499445
2797.1,0.303093,0.00496576
2799.58,0.309414,0.00501861
2802.06,0.312477,0.00503418
2804.55,0.312599,0.00504517
2807.04,0.314008,0.0050608
2809.53,0.315669,0.00506557
2812.02,0.320017,0.00510276
2814.51,0.320046,0.0051012
2817.01,0.323775,0.00512855
2819.51,0.322788,0.00511515
2822.01,0.332826,0.00519862
2824.51,0.335535,0.00521614
2827.02,0.327242,0.00515728
2829.53,0.340196,0.00524638
2832.04,0.338509,0.00523771
2834.55,0.336448,0.00522233
2837.06,0.346066,0.00529257
2839.58,0.35784,0.00538951
2842.1,0.361883,0.00541487
2844.62,0.376789,0.00552212
2847.14,0.38207,0.00556705
2849.67,0.379581,0.00555185
2852.2,0.385122,0.00558513
2854.73,0.405856,0.00573507
2857.26,0.400098,0.00569375
2859.8,0.410625,0.00576827
2862.33,0.427213,0.00587759
2864.87,0.432139,0.00591729
2867.41,0.446851,0.00602279
2869.96,0.442382,0.00598045
2872.5,0.449618,0.00602686
2875.05,0.456579,0.00607286
2877.6,0.470911,0.00617262
2880.15,0.471822,0.00617617
2882.71,0.483366,0.00624692
2885.27,0.473782,0.00619202
2887.83,0.488554,0.00628114
2890.39,0.488627,0.00628062
2892.95,0.507118,0.00639473
2895.52,0.508495,0.00640412
2898.09,0.52177,0.006494
2900.66,0.528434,0.00652827
2903.23,0.540421,0.00660126
2905.81,0.553895,0.00668586
2908.39,0.576775,0.00682317
2910.97,0.593546,0.0069205
2913.55,0.616401,0.00705176
2916.13,0.632795,0.00714479
2918.72,0.634912,0.00715514
2921.31,0.636039,0.00716358
2923.9,0.641581,0.00719261
2926.49,0.646199,0.00721442
2929.09,0.655059,0.00727
2931.69,0.648926,0.00723381
2934.29,0.652546,0.00724764
2936.89,0.633861,0.00714753
2939.5,0.625171,0.00709488
2942.11,0.622419,0.00707776
2944.72,0.604048,0.00697709
2947.33,0.580494,0.00683593
2949.94,0.557703,0.00670661
2952.56,0.530471,0.00653853
2955.18,0.516707,0.00644691
2957.8,0.493025,0.00630317
2960.42,0.478871,0.00621037
2963.05,0.442304,0.00597023
2965.68,0.424644,0.00585392
2968.31,0.405497,0.0057248
2970.94,0.383407,0.00556382
2973.58,0.369852,0.00546117
2976.22,0.354191,0.00534173
2978.86,0.345928,0.0052836
2981.5,0.335713,0.00520012
2984.15,0.322971,0.00510265
2986.79,0.321521,0.0050889
2989.44,0.313677,0.00503361
2992.09,0.306902,0.00497512
2994.75,0.317047,0.00505343
2997.41,0.310969,0.00501017
3000.06,0.311307,0.00500782
3002.73,0.308264,0.00499103
3005.39,0.30653,0.00496748
3008.06,0.320046,0.0050766
3010.72,0.30622,0.00497163
3013.4,0.310483,0.00499921
3016.07,0.312578,0.00502119
3018.74,0.312271,0.00501094
3021.42,0.310515,0.0050002
3024.1,0.314521,0.00503721
3026.79,0.311358,0.00500993
3029.47,0.318904,0.00506758
3032.16,0.311483,0.00500489
3034.85,0.314544,0.0050334
3037.54,0.316883,0.00505078
3040.24,0.315358,0.00504071
3042.93,0.322159,0.00509645
3045.63,0.31549,0.00504224
3048.33,0.313628,0.0050376
3051.04,0.316965,0.00505654
3053.74,0.320437,0.0050759
3056.45,0.326432,0.00512679
3059.16,0.339136,0.00522239
3061.88,0.339225,0.00523227
3064.6,0.353012,0.00533614
3067.31,0.361894,0.00539974
3070.03,0.369142,0.00544978
3072.76,0.383351,0.0055565
3075.48,0.412403,0.00576875
3078.21,0.433577,0.00591107
3080.94,0.46234,0.00609861
3083.68,0.486892,0.00626046
3086.41,0.531466,0.00653957
3089.15,0.578479,0.00681996
3091.89,0.615275,0.00703141
3094.63,0.654383,0.00725489
3097.38,0.713965,0.00758235
3100.13,0.774489,0.0078989
3102.88,0.829514,0.00817376
3105.63,0.891214,0.00846863
3108.38,0.928777,0.00864835
3111.14,0.982339,0.00889151
3113.9,1.03483,0.00912697
3116.66,1.06702,0.00927051
3119.43,1.10679,0.00943886
3122.2,1.13153,0.00954308
3124.97,1.14971,0.00962537
3127.74,1.15102,0.00962737
3130.51,1.16761,0.00969479
3133.29,1.16062,0.00966698
3136.07,1.14042,0.00958575
3138.85,1.11542,0.00948203
3141.64,1.08353,0.00934302
3144.42,1.04504,0.00917507
3147.21,1.00246,0.00898372
3150.01,0.9597,0.00879091
3152.8,0.910431,0.00856466
3155.6,0.863453,0.00834315
3158.4,0.796953,0.00801114
3161.2,0.754182,0.00779601
3164,0.710352,0.00756498
3166.81,0.658331,0.00728249
3169.62,0.632811,0.00714499
3172.43,0.578681,0.00683271
3175.25,0.561053,0.00673091
3178.06,0.532864,0.00655947
3180.88,0.508896,0.00640919
3183.7,0.490261,0.00629062
3186.53,0.476206,0.00620057
3189.35,0.456652,0.00606741
3192.18,0.454152,0.00604998
3195.02,0.456982,0.00607258
3197.85,0.438876,0.00596704
3200.69,0.438009,0.00595607
3203.53,0.435655,0.00593809
3206.37,0.446162,0.00600046
3209.21,0.447897,0.00601612
3212.06,0.455097,0.00606812
3214.91,0.469164,0.00616639
3217.76,0.479265,0.00622215
3220.62,0.490906,0.00630357
3223.47,0.517201,0.0064668
3226.33,0.541117,0.00661241
3229.19,0.569292,0.00678518
3232.06,0.599071,0.00695562
3234.93,0.6533,0.0072612
3237.8,0.690483,0.0074712
3240.67,0.728153,0.00767562
3243.54,0.761503,0.00784965
3246.42,0.810493,0.00809365
3249.3,0.837763,0.00822966
3252.18,0.875481,0.00841563
3255.07,0.911368,0.00858541
3257.96,0.949739,0.00876404
3260.85,0.974033,0.00887885
3263.74,0.984862,0.00892514
3266.63,1.0197,0.00908086
3269.53,1.01617,0.00906922
3272.43,0.99328,0.00897243
3275.34,0.989284,0.00895144
3278.24,0.984305,0.00893631
3281.15,0.968015,0.0088558
3284.06,0.954941,0.008794
3286.97,0.926111,0.00866191
3289.89,0.911657,0.00859763
3292.81,0.892173,0.00850221
3295.73,0.869011,0.00838857
3298.65,0.845266,0.00827199
3301.58,0.823183,0.00816649
3304.51,0.815125,0.00812665
3307.44,0.805877,0.00807953
3310.37,0.792696,0.0080157
3313.31,0.773188,0.00792351
3316.25,0.782722,0.00796658
3319.19,0.791787,0.00801506
3322.14,0.786647,0.00798663
3325.08,0.788066,0.00799185
3328.03,0.783075,0.00796586
3330.99,0.789095,0.00800027
3333.94,0.79686,0.00804073
3336.9,0.789779,0.00800211
3339.86,0.785041,0.00797867
3342.82,0.777128,0.0079417
3345.79,0.774554,0.00793037
3348.76,0.743136,0.00776399
3351.73,0.728178,0.00768916
3354.7,0.707977,0.00758249
3357.68,0.681666,0.00744544
3360.65,0.652511,0.00727816
3363.64,0.625029,0.00712255
3366.62,0.602525,0.00699917
3369.61,0.570933,0.00681612
3372.6,0.538307,0.00661674
3375.59,0.51032,0.00644921
3378.58,0.486295,0.00628859
3381.58,0.461309,0.00612491
3384.58,0.447369,0.00603065
3387.58,0.417088,0.00582819
3390.59,0.39453,0.00566897
3393.6,0.393155,0.00565698
3396.61,0.366745,0.00547079
3399.62,0.353094,0.00536711
3402.63,0.34516,0.00530292
3405.65,0.348027,0.00532633
3408.67,0.332332,0.00519715
3411.7,0.338742,0.00525219
3414.73,0.333365,0.00521203
3417.75,0.333463,0.00521414
3420.79,0.335779,0.00522693
3423.82,0.331346,0.00520039
3426.86,0.333187,0.00521915
3429.9,0.328007,0.00516773
3432.94,0.327317,0.00516726
3435.99,0.328327,0.00518528
3439.04,0.331101,0.00519856
3442.09,0.334618,0.00522816
3445.14,0.335852,0.00523518
3448.2,0.328777,0.00518176
3451.25,0.325914,0.00516091
3454.32,0.331095,0.0051952
3457.38,0.337638,0.00525506
3460.45,0.33474,0.0052297
3463.52,0.330547,0.00519442
3466.59,0.325865,0.00516524
3469.67,0.333339,0.00521204
3472.74,0.328773,0.00518541
3475.82,0.32247,0.0051316
3478.91,0.322709,0.00513828
3481.99,0.320166,0.00511474
3485.08,0.325773,0.00516067
3488.17,0.327213,0.00517114
3491.27,0.330105,0.00520008
3494.37,0.327242,0.00517186
3497.47,0.32973,0.00519395
3500.57,0.331145,0.0052061
3503.67,0.334148,0.005226
3506.78,0.336365,0.00525443
3509.89,0.342034,0.00529997
3513.01,0.340786,0.00528258
3516.12,0.343374,0.00529836
3519.24,0.342129,0.0052944
3522.37,0.34038,0.00527509
3525.49,0.351564,0.00536803
3528.62,0.34642,0.00532545
3531.75,0.348529,0.00533797
3534.88,0.347954,0.0053336
3538.02,0.352515,0.00538034
3541.16,0.348371,0.00534759
3544.3,0.35114,0.00536449
3547.44,0.351433,0.00537117
3550.59,0.344013,0.00530645
3553.74,0.345,0.00531964
3556.89,0.34133,0.00528977
3560.05,0.342811,0.0053021
3563.2,0.336391,0.00524881
3566.37,0.325482,0.00516991
3569.53,0.335131,0.00525249
3572.7,0.339984,0.00528617
3575.87,0.327586,0.00517843
3579.04,0.33023,0.00519862
3582.21,0.330274,0.00520969
3585.39,0.329063,0.00520427
3588.57,0.326025,0.00518552
3591.75,0.327066,0.00519051
3594.94,0.324143,0.00516123
3598.13,0.325789,0.0051736
3601.32,0.328876,0.00520149
3604.52,0.326535,0.00518124
3607.71,0.331398,0.00521434
3610.92,0.337453,0.00526682
3614.12,0.334931,0.00524972
3617.32,0.340507,0.00529759
3620.53,0.339875,0.00528458
3623.75,0.351639,0.00537021
3626.96,0.343161,0.00531156
3630.18,0.338086,0.00527144
3633.4,0.338996,0.00528098
3636.62,0.337997,0.00527511
3639.85,0.353144,0.00538659
3643.08,0.344906,0.0053317
3646.31,0.352456,0.00538188
3649.54,0.353008,0.00538956
3652.78,0.354687,0.00540227
3656.02,0.351147,0.00537687
3659.27,0.354865,0.00540767
3662.51,0.353998,0.00539291
3665.76,0.354835,0.00540201
3669.01,0.357879,0.00543172
3672.27,0.347807,0.00535351
3675.53,0.352493,0.00538713
3678.79,0.359499,0.00543606
3682.05,0.367366,0.00550008
3685.32,0.36329,0.00547142
3688.59,0.355615,0.00541715
3691.86,0.361994,0.00546362
3695.13,0.365308,0.00548769
3698.41,0.366876,0.0054999
3701.69,0.372802,0.00554698
3704.98,0.369988,0.00551847
3708.26,0.372383,0.0055367
3711.55,0.38774,0.00564858
3714.84,0.380065,0.00559671
3718.14,0.375269,0.00556501
3721.44,0.373368,0.00554821
3724.74,0.379253,0.00558815
3728.04,0.36929,0.00552374
3731.35,0.366388,0.00550212
3734.66,0.362445,0.005474
3737.97,0.36115,0.00545733
3741.29,0.368006,0.00551178
3744.61,0.361632,0.00546456
3747.93,0.352921,0.00539456
3751.26,0.359409,0.00544376
3754.58,0.357742,0.00543771
3757.92,0.353338,0.00540997
3761.25,0.353392,0.00540068
3764.59,0.342138,0.00531592
3767.93,0.346423,0.00535526
3771.27,0.344661,0.00534032
3774.61,0.342205,0.00531696
3777.96,0.336367,0.00527041
3781.31,0.33298,0.00524369
3784.67,0.3375,0.00528095
3788.03,0.323974,0.00517978
3791.39,0.319337,0.0051337
3794.75,0.325734,0.00519701
3798.12,0.327186,0.00520889
3801.49,0.326134,0.00519582
3804.86,0.324365,0.00518153
3808.23,0.318185,0.00512798
3811.61,0.320746,0.00515608
3814.99,0.327758,0.00520716
3818.38,0.338016,0.00528339
3821.76,0.325796,0.00519749
3825.16,0.341691,0.00532037
3828.55,0.351646,0.00539126
3831.95,0.359535,0.00545424
3835.34,0.357312,0.00543802
3838.75,0.371814,0.00554582
3842.15,0.393167,0.00570078
3845.56,0.401987,0.00576439
3848.97,0.420575,0.00590204
3852.39,0.439861,0.0060334
3855.8,0.463711,0.00619413
3859.22,0.489945,0.00637029
3862.65,0.512522,0.00651822
3866.08,0.53799,0.0066758
3869.5,0.567345,0.00685299
3872.94,0.591162,0.0069948
3876.37,0.614332,0.0071312
3879.81,0.636327,0.00726249
3883.25,0.670264,0.0074506
3886.7,0.675648,0.00748595
3890.15,0.697155,0.00760087
3893.6,0.713614,0.00769346
3897.05,0.7275,0.0077696
3900.51,0.749576,0.00788228
3903.97,0.768273,0.00798186
3907.43,0.786217,0.00807447
3910.9,0.794276,0.00812346
3914.37,0.786867,0.00807867
3917.84,0.814368,0.00822345
3921.32,0.833243,0.0083188
3924.8,0.831988,0.0083077
3928.28,0.828245,0.00829201
3931.76,0.833091,0.00831628
3935.25,0.84426,0.00837986
3938.74,0.854008,0.00841831
3942.24,0.841011,0.00835737
3945.73,0.837405,0.00834049
3949.23,0.832869,0.00831698
3952.74,0.816813,0.00824053
3956.24,0.801878,0.00816207
3959.75,0.794334,0.00812487
3963.27,0.781861,0.00806239
3966.78,0.777858,0.00804022
3970.3,0.749522,0.00789681
3973.82,0.720617,0.00774166
3977.35,0.68231,0.00752602
3980.88,0.669576,0.00745962
3984.41,0.628209,0.00722769
3987.94,0.601685,0.00708073
3991.48,0.577873,0.00693404
3995.02,0.54978,0.00676387
3998.57,0.509803,0.00651318
4002.11,0.491651,0.00639232
4005.66,0.45901,0.00617522
4009.22,0.429387,0.00597747
4012.77,0.416009,0.00588788
4016.33,0.398377,0.00575804
4019.9,0.376706,0.00560173
4023.46,0.366227,0.00552455
4027.03,0.355046,0.00543446
4030.6,0.347622,0.00538109
4034.18,0.340589,0.00532864
4037.76,0.330186,0.00524651
4041.34,0.327093,0.0052248
4044.93,0.315884,0.00513136
4048.51,0.316827,0.00513504
4052.11,0.317052,0.00514064
4055.7,0.319317,0.00515803
4059.3,0.325801,0.00520736
4062.9,0.324701,0.00519933
4066.5,0.318203,0.00515499
4070.11,0.315757,0.00512862
4073.72,0.317568,0.00514111
4077.34,0.323781,0.0051966
4080.95,0.328175,0.00523357
4084.57,0.327623,0.00522001
4088.2,0.32737,0.00521859
4091.82,0.33076,0.00524966
4095.45,0.339547,0.00531987
4099.09,0.351707,0.00542141
4102.72,0.341475,0.00533475
4106.36,0.34832,0.00539061
4110.01,0.354363,0.00544166
4113.65,0.37546,0.00559946
4117.3,0.385774,0.00567648
4120.95,0.394345,0.00573715
4124.61,0.406514,0.00583532
4128.27,0.425511,0.00596553
4131.93,0.445557,0.00609825
4135.6,0.462195,0.00621582
4139.27,0.493807,0.00641994
4142.94,0.511905,0.00653724
4146.61,0.537432,0.00669688
4150.29,0.563603,0.00686341
4153.97,0.578739,0.00695586
4157.66,0.593182,0.00703591
4161.35,0.620443,0.00719133
4165.04,0.63664,0.00729241
4168.73,0.640873,0.00731638
4172.43,0.646835,0.00734779
4176.13,0.653395,0.00738871
4179.84,0.65384,0.00738831
4183.55,0.657679,0.0074079
4187.26,0.650602,0.00737251
4190.97,0.64187,0.00732134
4194.69,0.633219,0.00727524
4198.41,0.630962,0.00725948
4202.14,0.596247,0.00705479
4205.86,0.582364,0.00697729
4209.59,0.560163,0.00684791
4213.33,0.539419,0.00671258
4217.07,0.525872,0.00663114
4220.81,0.488374,0.00638886
4224.55,0.468158,0.00625957
4228.3,0.454745,0.00616984
4232.05,0.449881,0.00613093
4235.81,0.428787,0.00599224
4239.56,0.41806,0.00591211
4243.32,0.404905,0.00582108
4247.09,0.400647,0.00578927
4250.86,0.385863,0.00567399
4254.63,0.383993,0.00566352
4258.4,0.373967,0.00559579
4262.18,0.374065,0.00559329
4265.96,0.373747,0.00559259
4269.74,0.366202,0.0055407
4273.53,0.365449,0.00552938
4277.32,0.369383,0.00555279
4281.12,0.363827,0.00552001
4284.92,0.36088,0.00550325
4288.72,0.369776,0.00556243
4292.52,0.366098,0.00553448
4296.33,0.366178,0.00554216
4300.14,0.359797,0.00549587
4303.96,0.361567,0.00549351
4307.77,0.362391,0.00550362
4311.6,0.356807,0.00546674
4315.42,0.344628,0.00537335
4319.25,0.348169,0.00539943
4323.08,0.342134,0.00534688
4326.92,0.340616,0.00534171
4330.75,0.336422,0.0053126
4334.6,0.332462,0.0052733
4338.44,0.324346,0.00521411
4342.29,0.322693,0.00520532
4346.14,0.31628,0.00514407
4350,0.309904,0.00509517
4353.86,0.3143,0.0051323
4357.72,0.319819,0.00517646
4361.59,0.312499,0.00511883
4365.46,0.316328,0.00514683
4369.33,0.321242,0.00519318
4373.2,0.321293,0.00518736
4377.08,0.312907,0.00511469
4380.97,0.312274,0.00511366
4384.85,0.3146,0.00513166
4388.74,0.311889,0.00511425
4392.64,0.307571,0.00508327
4396.53,0.313384,0.00512296
4400.43,0.320066,0.00518197
4404.34,0.311498,0.00510945
4408.24,0.318736,0.00516205
4412.16,0.312197,0.00511078
4416.07,0.320669,0.00518351
4419.99,0.314239,0.00513408
4423.91,0.311199,0.00511307
4427.83,0.314396,0.00513855
4431.76,0.309051,0.00509116
4435.69,0.305125,0.0050509
4439.63,0.314563,0.00512698
4443.57,0.314581,0.00513149
4447.51,0.309075,0.00508479
4451.45,0.310718,0.00509949
4455.4,0.31216,0.00511281
4459.35,0.313003,0.00512373
4463.31,0.304764,0.00504982
4467.27,0.303532,0.00503814
4471.23,0.305607,0.00505882
4475.2,0.301726,0.00502628
4479.17,0.307506,0.00506629
4483.14,0.301308,0.00501812
4487.12,0.296004,0.00497026
4491.1,0.304026,0.00504335
4495.09,0.300774,0.00501173
4499.07,0.299582,0.00500252
4503.06,0.298519,0.00500883
4507.06,0.301777,0.00504043
4511.06,0.295918,0.0049794
4515.06,0.308922,0.00507844
4519.06,0.306313,0.00505856
4523.07,0.297705,0.00498828
4527.09,0.302595,0.00502794
4531.1,0.302487,0.00502742
4535.12,0.298707,0.00499937
4539.15,0.297927,0.00499344
4543.17,0.307621,0.00507494
4547.2,0.31295,0.00512035
4551.24,0.307352,0.00506217
4555.27,0.299265,0.00500363
4559.32,0.306875,0.0050729
4563.36,0.307815,0.00507052
4567.41,0.297779,0.00498432
4571.46,0.305793,0.00505621
4575.52,0.303921,0.00504508
4579.57,0.300895,0.00501878
4583.64,0.312003,0.005101
4587.7,0.307221,0.0050704
4591.77,0.299903,0.00501246
4595.85,0.304719,0.00504477
4599.92,0.301586,0.00502267
4604,0.309375,0.00507844
4608.09,0.298868,0.00499391
4612.18,0.304523,0.00504275
4616.27,0.309635,0.00508212
4620.36,0.301389,0.0050177
4624.46,0.318891,0.00515837
4628.57,0.308646,0.00507113
4632.67,0.313686,0.00511075
4636.78,0.313528,0.00511139
4640.89,0.311723,0.00509455
4645.01,0.314857,0.00511705
4649.13,0.314088,0.00511765
4653.26,0.325279,0.00520327
4657.38,0.328748,0.00523589
4661.52,0.323142,0.00518072
4665.65,0.32912,0.00523494
4669.79,0.33323,0.00526697
4673.93,0.329173,0.00523417
4678.08,0.327497,0.00522236
4682.23,0.325903,0.00520699
4686.38,0.335865,0.0052878
4690.54,0.330439,0.00523401
4694.7,0.326293,0.0052039
4698.87,0.325689,0.0052114
4703.04,0.326782,0.00521955
4707.21,0.325289,0.0051982
4711.38,0.330184,0.00523768
4715.56,0.334158,0.00527841
4719.75,0.337749,0.00530232
4723.93,0.336758,0.00529439
4728.12,0.336607,0.00528266
4732.32,0.338204,0.00529837
4736.52,0.338617,0.00529399
4740.72,0.33791,0.00529248
4744.92,0.344286,0.00534296
4749.13,0.348844,0.00538218
4753.35,0.344345,0.00534247
4757.56,0.344176,0.00533974
4761.78,0.348015,0.00536877
4766.01,0.347501,0.00535912
4770.24,0.353895,0.00541212
4774.47,0.347437,0.00536154
4778.7,0.35104,0.00538582
4782.94,0.343804,0.00534262
4787.19,0.352342,0.0053989
4791.43,0.34976,0.00537304
4795.68,0.349469,0.00537212
4799.94,0.346286,0.0053453
4804.2,0.336762,0.00527367
4808.46,0.33662,0.00527391
4812.72,0.330138,0.00522448
4816.99,0.3275,0.00519712
4821.27,0.328415,0.00520334
4825.54,0.319173,0.00513851
4829.82,0.322679,0.00516458
4834.11,0.31779,0.00512649
4838.4,0.314805,0.00508646
4842.69,0.311899,0.00506902
4846.99,0.313543,0.00507652
4851.29,0.309303,0.00503888
4855.59,0.315277,0.00509889
4859.9,0.312673,0.00507398
4864.21,0.307937,0.00502779
4868.52,0.301683,0.00498202
4872.84,0.299229,0.00495543
4877.17,0.302479,0.00498306
4881.49,0.298395,0.00494185
4885.82,0.303131,0.00498839
4890.16,0.304241,0.00499415
4894.5,0.306472,0.00501469
4898.84,0.299523,0.00495223
4903.18,0.304763,0.0050107
4907.53,0.30712,0.00501042
4911.89,0.308216,0.00502217
4916.24,0.307946,0.00501447
4920.61,0.306819,0.00500561
4924.97,0.303373,0.00498323
4929.34,0.309258,0.00502685
4933.71,0.306463,0.00500091
4938.09,0.308803,0.00502035
4942.47,0.313002,0.00504707
4946.85,0.306529,0.00500083
4951.24,0.304883,0.00498064
4955.64,0.308742,0.00500966
4960.03,0.311216,0.00503378
4964.43,0.313145,0.00505304
4968.84,0.307187,0.00500295
4973.24,0.302243,0.00495873
4977.66,0.305695,0.00498255
4982.07,0.304459,0.00496788
4986.49,0.305298,0.0049773
4990.92,0.31086,0.00501865
4995.34,0.304611,0.00497334
4999.77,0.30385,0.00496453
5004.21,0.301181,0.0049364
5008.65,0.30621,0.00498265
5013.09,0.298706,0.00492659
5017.54,0.299758,0.00492621
5021.99,0.295675,0.00490198
5026.45,0.311735,0.00501811
5030.91,0.307757,0.00498403
5035.37,0.301216,0.00493534
5039.84,0.301185,0.00492582
5044.31,0.299848,0.00492534
5048.78,0.308685,0.00498663
5053.26,0.298621,0.00490142
5057.74,0.302716,0.00493436
5062.23,0.302239,0.00493314
5066.72,0.294015,0.00486073
5071.22,0.299646,0.00490668
5075.71,0.303186,0.00493861
5080.22,0.306059,0.00495275
5084.72,0.303384,0.00493131
5089.23,0.298321,0.00489067
5093.75,0.289215,0.00481628
5098.27,0.297996,0.00488356
5102.79,0.305939,0.00494303
5107.32,0.294515,0.00484301
5111.85,0.291434,0.00481934
5116.38,0.291564,0.004824
5120.92,0.305595,0.00493482
5125.47,0.30475,0.00492997
5130.01,0.293822,0.004845
5134.56,0.30124,0.00489506
5139.12,0.300866,0.00488826
5143.68,0.298146,0.0048624
5148.24,0.295722,0.00484621
5152.81,0.300522,0.00489117
5157.38,0.299338,0.00487045
5161.95,0.285084,0.00475441
5166.53,0.291982,0.00480763
5171.12,0.30638,0.00492674
5175.7,0.301974,0.00488994
5180.3,0.302856,0.00489551
5184.89,0.298764,0.00486382
5189.49,0.29731,0.00484033
5194.09,0.290076,0.00478286
5198.7,0.287978,0.00476556
5203.31,0.292016,0.00479115
5207.93,0.297755,0.00483715
5212.55,0.297562,0.00483833
5217.17,0.299617,0.00485052
5221.8,0.304424,0.00488634
5226.44,0.301176,0.00486468
5231.07,0.295854,0.00481833
5235.71,0.297806,0.00483261
5240.36,0.299575,0.00484389
5245.01,0.302867,0.00486724
5249.66,0.29855,0.00483014
5254.32,0.299192,0.00483419
5258.98,0.288695,0.00474399
5263.64,0.295099,0.00479965
5268.31,0.296792,0.00480859
5272.99,0.29982,0.0048288
5277.66,0.299553,0.00482688
5282.35,0.301688,0.00484317
5287.03,0.298601,0.00481763
5291.72,0.299022,0.004815
5296.42,0.290385,0.00474692
5301.12,0.289213,0.00473511
5305.82,0.297389,0.00480581
5310.53,0.290628,0.00474523
5315.24,0.289881,0.00473831
5319.95,0.300387,0.00481853
5324.67,0.289096,0.00472261
5329.39,0.295036,0.00477044
5334.12,0.291861,0.00474414
5338.85,0.302396,0.00482602
5343.59,0.299986,0.00479755
5348.33,0.295944,0.00476818
5353.08,0.298014,0.00478662
5357.82,0.297886,0.0047843
5362.58,0.293974,0.00475086
5367.34,0.291891,0.00473301
5372.1,0.300746,0.00479673
5376.86,0.294724,0.00474546
5381.63,0.292922,0.00473136
5386.41,0.298656,0.00477715
5391.19,0.292746,0.00473408
5395.97,0.293618,0.00473015
5400.75,0.292877,0.00472852
5405.55,0.285842,0.00467173
5410.34,0.292124,0.00471764
5415.14,0.294446,0.00473197
5419.94,0.291808,0.00470593
5424.75,0.306748,0.00482227
5429.57,0.29423,0.00472671
5434.38,0.293319,0.00471521
5439.2,0.296411,0.00473251
5444.03,0.298421,0.00475093
5448.86,0.29406,0.00470907
5453.69,0.294121,0.00471301
5458.53,0.294129,0.00470597
5463.37,0.291648,0.00468943
5468.22,0.292582,0.00469989
5473.07,0.294384,0.00471589
5477.93,0.29539,0.00471784
5482.78,0.298299,0.0047328
5487.65,0.299721,0.00473905
5492.52,0.300674,0.00474784
5497.39,0.300791,0.00474771
5502.27,0.290356,0.00466239
5507.15,0.289129,0.00464335
5512.03,0.294507,0.00469018
5516.92,0.29984,0.00473385
5521.82,0.294847,0.00468918
5526.72,0.298781,0.00471628
5531.62,0.296782,0.00469446
5536.53,0.292062,0.00465126
5541.44,0.295071,0.00467751
5546.35,0.300127,0.00472108
5551.27,0.296209,0.00468318
5556.2,0.296311,0.00467952
5561.13,0.299551,0.0047093
5566.06,0.293361,0.00464996
5571,0.297173,0.0046787
5575.94,0.290687,0.00463001
5580.89,0.29552,0.0046679
5585.84,0.289128,0.00460832
5590.79,0.291607,0.00462684
5595.75,0.288703,0.00460507
5600.72,0.290345,0.00461607
5605.69,0.299383,0.00468371
5610.66,0.294022,0.00464111
5615.64,0.291301,0.00461733
5620.62,0.290814,0.00460787
5625.6,0.289801,0.00459624
5630.6,0.291757,0.00461675
5635.59,0.291964,0.0046177
5640.59,0.295542,0.00463614
5645.59,0.298429,0.00465642
5650.6,0.294664,0.0046278
5655.62,0.293909,0.00462271
5660.63,0.292209,0.00459935
5665.65,0.295738,0.00462834
5670.68,0.30158,0.0046706
5675.71,0.301303,0.00466472
5680.75,0.295211,0.00461552
5685.79,0.290826,0.00457947
5690.83,0.29273,0.00459594
5695.88,0.301591,0.00465949
5700.93,0.299272,0.00463393
5705.99,0.30124,0.00464986
5711.05,0.297658,0.0046194
5716.12,0.298449,0.0046275
5721.19,0.302469,0.00465749
5726.26,0.302481,0.00464939
5731.34,0.306886,0.00467743
5736.43,0.310288,0.00470502
5741.52,0.311203,0.00471035
5746.61,0.312954,0.00472347
5751.71,0.314362,0.00473411
5756.81,0.31422,0.00473202
5761.92,0.321251,0.0047816
5767.03,0.320475,0.00477748
5772.14,0.325726,0.00480776
5777.27,0.333387,0.00485418
5782.39,0.33733,0.00488083
5787.52,0.339418,0.00490136
5792.65,0.341167,0.00490809
5797.79,0.347451,0.00494567
5802.94,0.347351,0.00494856
5808.08,0.339898,0.00488921
5813.24,0.346521,0.00493217
5818.39,0.351398,0.00495984
5823.56,0.346182,0.00492104
5828.72,0.343885,0.00490588
5833.89,0.332002,0.00481868
5839.07,0.338796,0.00486445
5844.25,0.343966,0.0048969
5849.43,0.347237,0.00491908
5854.62,0.34263,0.0048904
5859.82,0.341107,0.00487443
5865.01,0.331773,0.00480566
5870.22,0.322419,0.00473403
